timestamp,open,high,low,close,volume
2025-01-03 06:00:00,29321.42186973382,29353.246920813144,29291.27559413066,29300.731256836352,960
2025-01-03 07:00:00,29313.719664437842,29335.032553430185,29295.142558272706,29316.7097514529,527
2025-01-03 08:00:00,29319.037075585693,29338.912539675228,29289.677490036593,29306.161799580495,868
2025-01-03 09:00:00,29312.006986903383,29329.083009738304,29304.492353290625,29321.168033436654,419
2025-01-03 10:00:00,29336.95118987542,29335.377638180827,29297.721565212767,29340.798422478045,338
2025-01-03 11:00:00,29326.906535676833,29351.836481628165,29301.9563788002,29335.96161629712,880
2025-01-03 12:00:00,29341.189725816403,29373.763202577706,29335.99955625915,29357.823470214786,832
2025-01-03 13:00:00,29372.790748948853,29384.792216743404,29354.84520405574,29360.09877669547,726
2025-01-03 14:00:00,29372.93976460529,29399.412842543847,29377.85737347156,29392.91289049018,466
2025-01-03 15:00:00,29409.74595915936,29427.39227697474,29388.542857470376,29420.46233338947,764
2025-01-03 16:00:00,29440.92227675538,29451.891632199353,29418.509384740475,29441.07057643215,245
2025-01-03 17:00:00,29460.529033867093,29462.526214466143,29448.59509115607,29466.29372828467,949
2025-01-03 18:00:00,29494.660918177073,29510.63710036096,29465.47668350521,29493.951450069348,922
2025-01-03 19:00:00,29537.245085349565,29540.375078684872,29523.591389317757,29534.97190297956,987
2025-01-03 20:00:00,29564.45757780852,29571.272577738917,29549.688915754054,29561.589104053623,402
2025-01-03 21:00:00,29623.796263142784,29626.573953212795,29594.70386042039,29617.294189627624,478
2025-01-03 22:00:00,29652.564796851577,29659.573713746362,29632.743142924468,29650.132368373135,489
2025-01-03 23:00:00,29681.677507679575,29710.03340381965,29652.616888179386,29682.398726441133,726
2025-01-04 00:00:00,29737.437717824203,29732.311733979983,29721.945429816617,29738.07805469504,82
2025-01-04 01:00:00,29781.045513352707,29800.810072201562,29788.154189026005,29776.501723842426,356
2025-01-04 02:00:00,29821.163485022975,29840.837808303182,29802.49699872218,29823.734898989995,472
2025-01-04 03:00:00,29871.58630462543,29899.85265082133,29845.269770390347,29864.701206610014,44
2025-01-04 04:00:00,29915.3662696326,29922.99848027006,29860.73519317567,29911.79695052624,516
2025-01-04 05:00:00,29942.977067056712,29969.123227076623,29940.33356992634,29942.96468094296,350
2025-01-04 06:00:00,30001.79925362062,30018.88760950781,29964.673595081247,30010.271195275105,970
2025-01-04 07:00:00,30038.05589821001,30047.526658830884,30012.99326300988,30023.046984193224,78
2025-01-04 08:00:00,30073.866921277764,30100.6496672114,30024.805961517297,30079.443508669083,820
2025-01-04 09:00:00,30123.12670604651,30118.63093093166,30076.519181941352,30110.552282753542,60
2025-01-04 10:00:00,30145.278659241772,30177.709059152876,30114.308008810352,30152.86205249212,775
2025-01-04 11:00:00,30176.65086847482,30191.0922397399,30180.636558800667,30200.8306168773,283
2025-01-04 12:00:00,30221.264558375366,30233.498475548535,30203.65620329596,30205.41152948927,664
2025-01-04 13:00:00,30250.896901634093,30266.221033621736,30245.744096201062,30257.24098763841,912
2025-01-04 14:00:00,30268.55404929803,30309.19218447862,30245.405777786444,30268.226716614732,248
2025-01-04 15:00:00,30293.364076776514,30345.350759260116,30282.514692023367,30313.01891446353,495
2025-01-04 16:00:00,30317.672978511313,30356.295690440682,30312.68629909512,30320.471916189763,954
2025-01-04 17:00:00,30346.011571937877,30359.993263406606,30324.881468030835,30336.79008061136,94
2025-01-04 18:00:00,30378.201561309877,30377.28653100833,30321.593326643233,30365.039317740055,487
2025-01-04 19:00:00,30359.23851170565,30389.90321457025,30358.8355931829,30370.415363272103,14
2025-01-04 20:00:00,30397.482554867485,30386.730909506245,30380.50906281475,30390.189084541093,931
2025-01-04 21:00:00,30387.0853521431,30420.803595433787,30379.653772385307,30385.25074223338,163
2025-01-04 22:00:00,30397.37300683989,30402.068554906677,30364.994068371532,30389.371327062894,335
2025-01-04 23:00:00,30383.355571117678,30400.78098864997,30367.477968402523,30375.491559527676,262
2025-01-05 00:00:00,30358.624520963785,30406.179360465085,30376.493120452553,30382.410718744755,345
2025-01-05 01:00:00,30370.00540889493,30374.91726746293,30347.24980008583,30390.816462764673,737
2025-01-05 02:00:00,30354.114425435564,30403.33325193885,30313.779780402474,30356.805693452363,211
2025-01-05 03:00:00,30352.633695439952,30368.654401402488,30335.492822258937,30352.950891697474,834
2025-01-05 04:00:00,30319.86905375538,30361.117671866414,30309.712045537522,30311.840926182856,586
2025-01-05 05:00:00,30306.474250155614,30319.984182484128,30278.87637395204,30295.93945807885,441
2025-01-05 06:00:00,30291.24938654854,30304.800254393693,30253.933531494065,30263.486048717557,458
2025-01-05 07:00:00,30243.78175245823,30275.878367365043,30229.06160974143,30257.624037716894,89
2025-01-05 08:00:00,30234.887917227054,30258.679074153617,30204.17906328792,30213.61761490863,482
2025-01-05 09:00:00,30189.772201840413,30202.148728777687,30165.29288853106,30160.53152789255,683
2025-01-05 10:00:00,30154.807880094122,30198.22477835867,30119.07601256146,30152.1529082717,81
2025-01-05 11:00:00,30120.5892685295,30137.652977759633,30102.62892304548,30134.827060027026,69
2025-01-05 12:00:00,30098.295093193305,30119.74942379886,30051.327589931356,30089.307707336655,322
2025-01-05 13:00:00,30047.866217863473,30063.896090516704,30037.834482606286,30044.063674783203,941
2025-01-05 14:00:00,30001.29029844576,30010.76534776567,29988.216010452732,29996.57093074348,235
2025-01-05 15:00:00,29953.52551054727,29982.098289669048,29947.121472639807,29976.51732004811,928
2025-01-05 16:00:00,29940.914988186207,29950.951422041722,29901.216640028502,29934.154082500285,191
2025-01-05 17:00:00,29891.329419569152,29925.58128955875,29873.791691996048,29889.64074473604,415
2025-01-05 18:00:00,29860.84025589859,29891.032072473216,29834.12547448711,29835.631579499153,972
2025-01-05 19:00:00,29813.37154703591,29847.87816349567,29791.494260385887,29799.67962279888,869
2025-01-05 20:00:00,29762.97059833624,29790.77804437016,29749.37776048974,29769.440768962493,853
2025-01-05 21:00:00,29706.961054233256,29761.220835833108,29707.72678416445,29734.56062552838,19
2025-01-05 22:00:00,29697.680912922908,29718.152375430836,29672.235931091604,29694.226523555702,796
2025-01-05 23:00:00,29664.600657365456,29665.649040010838,29654.10575328294,29657.362152061407,208
2025-01-06 00:00:00,29629.378270102115,29642.117820050367,29617.770040941057,29617.72729401553,863
2025-01-06 01:00:00,29618.19810259074,29616.49013689603,29568.02514393633,29605.878585050297,138
2025-01-06 02:00:00,29578.423305678836,29601.07032332168,29572.23263447285,29578.424734111206,240
2025-01-06 03:00:00,29559.664591228597,29566.84464322346,29544.335472344545,29547.64920474462,345
2025-01-06 04:00:00,29524.763944547987,29544.363933001125,29512.956261344054,29529.565419863495,356
2025-01-06 05:00:00,29514.909070961938,29523.443406187245,29474.769676498712,29501.808703902836,307
2025-01-06 06:00:00,29488.225362196332,29502.985794288372,29458.857414479757,29487.541589231852,341
2025-01-06 07:00:00,29470.497354478655,29501.54227360252,29463.606512977236,29482.82032415741,796
2025-01-06 08:00:00,29477.715469342667,29497.63456721737,29445.272667912734,29486.972294453255,656
2025-01-06 09:00:00,29461.820795423882,29472.99668506743,29443.710684400532,29488.74375199606,62
2025-01-06 10:00:00,29457.38964858957,29466.15075727926,29419.87526523659,29466.93204860647,871
2025-01-06 11:00:00,29473.56809774297,29476.538919990926,29453.558483423916,29464.3199600196,926
2025-01-06 12:00:00,29453.07887477787,29497.748472525203,29433.2723604203,29477.886725783374,975
2025-01-06 13:00:00,29483.406605180575,29495.46978170103,29448.29427871194,29464.91417197163,608
2025-01-06 14:00:00,29492.69419016347,29489.444870110347,29457.144004885122,29487.59087916691,429
2025-01-06 15:00:00,29508.07068937465,29528.892504657553,29473.66783677126,29513.066723157797,663
2025-01-06 16:00:00,29523.375952432896,29556.841134904673,29489.994260836156,29515.179162330118,143
2025-01-06 17:00:00,29553.384302395618,29559.029812113626,29513.108131769735,29548.573250472065,962
2025-01-06 18:00:00,29556.5387485396,29585.115024642626,29532.965546359028,29571.800327706813,768
2025-01-06 19:00:00,29577.55412858204,29622.656504109833,29580.6657783049,29603.39043088699,950
2025-01-06 20:00:00,29608.30921398135,29634.552239215358,29605.912295277725,29648.034448985116,941
2025-01-06 21:00:00,29656.764771696646,29662.06330820117,29633.744215854975,29647.765755803186,582
2025-01-06 22:00:00,29693.6252801076,29717.71207379246,29675.831901552614,29697.9587096154,675
2025-01-06 23:00:00,29737.136199617114,29746.39428709148,29719.564773309867,29735.436461796722,445
2025-01-07 00:00:00,29773.906701977452,29786.878921833384,29755.685446079588,29753.770812855833,290
2025-01-07 01:00:00,29806.938274601696,29815.257011461603,29785.306977888107,29803.288654356114,506
2025-01-07 02:00:00,29855.05547883462,29854.75405392831,29845.639553921592,29848.08852714712,579
2025-01-07 03:00:00,29882.888557030634,29907.215724743783,29858.51169416482,29892.860604951118,555
2025-01-07 04:00:00,29938.649734143077,29962.775369375813,29921.383538193655,29935.126951900802,618
2025-01-07 05:00:00,29968.47488033103,29993.16498946879,29942.31864581483,29975.518391632853,850
2025-01-07 06:00:00,30026.531373520447,30057.343215337292,29986.683272164435,30020.21009942319,170
2025-01-07 07:00:00,30050.957326845004,30089.12268729187,30056.402220432432,30077.332720557035,395
2025-01-07 08:00:00,30110.769895330057,30115.334444514887,30095.555595735746,30107.530631283924,928
2025-01-07 09:00:00,30151.28937021867,30175.48365417692,30150.616718665475,30143.970744595907,989
2025-01-07 10:00:00,30196.99101216399,30200.510799494677,30173.365967607406,30196.873901513838,48
2025-01-07 11:00:00,30226.406366374817,30248.64473192949,30206.393383916806,30241.144455642916,439
2025-01-07 12:00:00,30282.525759263095,30294.706663853296,30252.69681771918,30266.4388628546,275
2025-01-07 13:00:00,30305.209301315073,30334.742750493122,30303.730430792875,30300.740894259994,688
2025-01-07 14:00:00,30331.760978532417,30356.44602171951,30330.511061128935,30340.619194740902,345
2025-01-07 15:00:00,30378.632368352606,30415.88565813024,30350.783725900306,30371.65527934204,493
2025-01-07 16:00:00,30409.21413819305,30424.097467570293,30366.4463458473,30409.613008072138,261
2025-01-07 17:00:00,30420.98059415079,30450.79420153125,30420.464026563863,30438.331698853675,471
2025-01-07 18:00:00,30466.156192856906,30485.617605173706,30432.526631379933,30461.9723120129,569
2025-01-07 19:00:00,30465.369125329886,30512.465062962026,30460.270454863385,30474.60587911758,411
2025-01-07 20:00:00,30493.51951806661,30537.535976978495,30482.751223234372,30507.57724376441,330
2025-01-07 21:00:00,30533.569825383864,30534.226224367063,30475.65918526104,30486.498071700273,381
2025-01-07 22:00:00,30527.341746532198,30534.95673480012,30499.775116165354,30519.566799688993,669
2025-01-07 23:00:00,30518.00280497214,30561.799655426716,30503.059426175652,30545.006617617473,783
2025-01-08 00:00:00,30540.87077548378,30547.437865056338,30526.1101464036,30538.621063202063,546
2025-01-08 01:00:00,30536.155727694648,30563.983990130775,30502.426716899026,30547.694677861866,943
2025-01-08 02:00:00,30529.55932953885,30529.976837014852,30509.937133364387,30541.258255438468,791
2025-01-08 03:00:00,30526.028472116315,30555.600369403757,30526.940387534858,30531.764451032133,669
2025-01-08 04:00:00,30519.642794772513,30545.70275164589,30496.679487496323,30509.19547295405,879
2025-01-08 05:00:00,30503.47702757561,30530.857584281544,30472.95196786547,30517.962774267948,268
2025-01-08 06:00:00,30494.471606461637,30510.792476611725,30480.170701229486,30493.60628029592,242
2025-01-08 07:00:00,30467.11975752723,30492.704250565017,30437.31239515818,30464.73530938621,540
2025-01-08 08:00:00,30442.256788527615,30472.22535391197,30427.071202515,30453.67383566565,337
2025-01-08 09:00:00,30419.246968000465,30445.55417787846,30442.553739071674,30424.364297355456,138
2025-01-08 10:00:00,30389.84931350859,30420.310108068512,30384.586069777055,30390.673610004134,789
2025-01-08 11:00:00,30373.95075870657,30397.278131943152,30342.691058534758,30363.55023704078,245
2025-01-08 12:00:00,30329.253042278913,30356.532499649235,30314.531903918036,30321.66568971406,240
2025-01-08 13:00:00,30303.111061919364,30312.534104737326,30290.479078247772,30303.12759328862,647
2025-01-08 14:00:00,30276.07654253793,30279.86502561126,30236.763653849444,30284.733568450196,307
2025-01-08 15:00:00,30213.34342739756,30246.525943932935,30210.87994055664,30252.58737264717,281
2025-01-08 16:00:00,30202.766123907833,30218.954662194617,30184.704437719167,30189.155397781826,770
2025-01-08 17:00:00,30141.841049001963,30174.455874308725,30130.64300732667,30139.744809821434,905
2025-01-08 18:00:00,30110.446725787664,30125.237153848957,30106.954774415866,30127.526446868615,168
2025-01-08 19:00:00,30071.264259076623,30111.44128644486,30054.8643457377,30067.4488228796,204
2025-01-08 20:00:00,30019.497700070846,30050.70284842348,30019.184363025226,30036.310295458898,726
2025-01-08 21:00:00,29995.436146592252,30016.761997953727,29990.17446874993,29991.43997296354,622
2025-01-08 22:00:00,29948.307338729912,29958.850703359927,29917.645075468845,29947.985753573947,415
2025-01-08 23:00:00,29906.6254103543,29927.07689943708,29916.43939172548,29916.57081817908,629
2025-01-09 00:00:00,29896.218560710695,29903.987692276412,29851.38939784592,29881.997441202748,648
2025-01-09 01:00:00,29858.98440488084,29862.056375929817,29814.12016256217,29839.73619483116,433
2025-01-09 02:00:00,29792.571691631783,29821.754217466652,29793.542418095967,29807.61975521635,209
2025-01-09 03:00:00,29776.296804788766,29795.830021769376,29762.518436186234,29764.26662205591,830
2025-01-09 04:00:00,29750.118451296472,29790.466694752336,29715.536606538528,29734.93065465213,252
2025-01-09 05:00:00,29714.18524394796,29744.009743374783,29703.656263327015,29707.4760778235,653
2025-01-09 06:00:00,29687.66195822586,29718.67889447757,29674.209414174285,29685.331974029476,461
2025-01-09 07:00:00,29666.296357362233,29686.93255696339,29659.410148714698,29675.270515198055,818
2025-01-09 08:00:00,29650.475380008265,29679.99458625024,29642.2164458265,29645.625618587997,898
2025-01-09 09:00:00,29644.598715695876,29654.95980846531,29626.436308015673,29657.1550709348,679
2025-01-09 10:00:00,29615.226518919197,29656.877356175675,29604.921882960694,29650.492257778154,688
2025-01-09 11:00:00,29611.05055852048,29649.632489033167,29619.180379497207,29623.50736662883,631
2025-01-09 12:00:00,29613.776338475327,29647.42307557318,29583.511020688406,29626.608851044228,73
2025-01-09 13:00:00,29605.37369235571,29620.42355051696,29577.77628516483,29604.36949991246,955
2025-01-09 14:00:00,29623.7724363745,29624.687819576713,29591.18598112662,29612.846826674846,787
2025-01-09 15:00:00,29613.056080726918,29638.603239094962,29590.41667241802,29602.99840074105,598
2025-01-09 16:00:00,29621.484871390236,29657.163287025305,29597.260402034615,29638.029673104218,760
2025-01-09 17:00:00,29632.66156631647,29645.293514663652,29596.20025509961,29641.350236281345,91
2025-01-09 18:00:00,29656.10163606869,29657.053329410428,29644.090120508907,29650.74078998174,439
2025-01-09 19:00:00,29668.544686422818,29696.87194758252,29653.48999449794,29671.325576263178,793
2025-01-09 20:00:00,29694.34863376895,29710.014404896425,29682.246538146836,29703.860724065496,618
2025-01-09 21:00:00,29738.202500578136,29733.29402806071,29706.007942625638,29738.27521494436,115
2025-01-09 22:00:00,29750.02881003008,29770.363754009973,29747.17943038467,29759.47233122469,130
2025-01-09 23:00:00,29785.907594330358,29801.967768179857,29766.051616177432,29786.158007666134,57
2025-01-10 00:00:00,29824.09045229309,29836.81296300667,29794.280104767793,29816.82626156844,774
2025-01-10 01:00:00,29841.081790534965,29878.428400279678,29825.733188465372,29846.77568241774,688
2025-01-10 02:00:00,29886.08925301624,29896.567396698658,29867.974355505157,29898.14688622433,343
2025-01-10 03:00:00,29944.718912935055,29935.329333360045,29905.531099595086,29933.79060276057,464
2025-01-10 04:00:00,29964.422737065062,29988.13548922176,29945.500405731185,29959.33798784198,207
2025-01-10 05:00:00,30016.58494591846,30028.213461579897,29987.117963682176,30021.781201679343,748
2025-01-10 06:00:00,30055.00166589119,30080.656534087444,30019.95227536721,30055.829136418433,710
2025-01-10 07:00:00,30107.802466288525,30113.634098792932,30080.68942686566,30077.773753131623,785
2025-01-10 08:00:00,30145.752046281057,30180.318322166644,30142.589464773377,30140.831256949255,227
2025-01-10 09:00:00,30168.057712661386,30219.040235853096,30184.486168606825,30188.73390838767,846
2025-01-10 10:00:00,30233.00815887468,30249.946862439752,30196.742817117538,30224.407589632156,917
2025-01-10 11:00:00,30262.731956810363,30285.217314450965,30256.344557879445,30272.52181140064,467
2025-01-10 12:00:00,30310.95252106459,30330.2764078806,30305.992544572156,30323.267209149686,757
2025-01-10 13:00:00,30341.054615667817,30390.883130625432,30335.08591194671,30363.245332863185,694
2025-01-10 14:00:00,30413.943785800755,30412.935255298467,30375.737983348452,30389.552082700186,620
2025-01-10 15:00:00,30442.56818173296,30462.154663251684,30406.393482414824,30437.420864772183,134
2025-01-10 16:00:00,30474.8794719407,30483.350686107613,30452.317835299917,30450.464756675614,774
2025-01-10 17:00:00,30503.951306904008,30524.29700609204,30491.292744965845,30506.79325312417,868
2025-01-10 18:00:00,30541.92402488945,30547.336789328743,30513.118094990205,30550.2132340434,666
2025-01-10 19:00:00,30571.21827380398,30569.21701561144,30529.860444111455,30567.84390517737,688
2025-01-10 20:00:00,30590.49177818982,30608.064404781144,30568.518264701044,30592.535610103983,729
2025-01-10 21:00:00,30608.440621556914,30635.144149223834,30585.99221561753,30622.31374778004,163
2025-01-10 22:00:00,30632.842054470722,30652.90088857796,30613.565325989723,30632.534630855782,891
2025-01-10 23:00:00,30664.52958060978,30686.223993096697,30632.421794644193,30657.510077094594,449
2025-01-11 00:00:00,30671.45626076367,30683.330596854303,30654.797846273173,30662.713929555102,914
2025-01-11 01:00:00,30681.66089549263,30690.002183054232,30651.42909395348,30680.829185408613,786
2025-01-11 02:00:00,30674.750036752943,30700.781336860953,30662.788801451425,30685.10371598804,267
2025-01-11 03:00:00,30689.85935053984,30710.918366244325,30661.88914533988,30677.704337138024,170
2025-01-11 04:00:00,30684.250307401813,30694.373114345217,30658.86893573766,30684.25653029788,392
2025-01-11 05:00:00,30692.108847507447,30695.087416465245,30687.959031904214,30679.528058842934,228
2025-01-11 06:00:00,30682.74489192475,30694.193170398627,30659.47078128949,30670.945528893768,95
2025-01-11 07:00:00,30686.545974435605,30692.563784234913,30637.443277966297,30662.80810011404,672
2025-01-11 08:00:00,30654.119175759897,30680.788482786138,30632.94395395984,30660.29223013868,217
2025-01-11 09:00:00,30616.234398112185,30657.529757028184,30608.467778173144,30648.76279638539,327
2025-01-11 10:00:00,30615.54619937021,30635.340661629172,30588.699429648645,30637.593363489133,711
2025-01-11 11:00:00,30591.728284594836,30618.86096925786,30550.726169380134,30610.873540814115,513
2025-01-11 12:00:00,30592.45405224146,30589.478499163444,30554.310981423572,30560.249583967172,787
2025-01-11 13:00:00,30536.316582937143,30563.437887920703,30514.95038378297,30523.70681810113,321
2025-01-11 14:00:00,30502.45304069125,30537.579593096372,30504.824637920487,30521.331505706177,194
2025-01-11 15:00:00,30473.416234934935,30489.435092022035,30475.714115484847,30487.05084575644,188
2025-01-11 16:00:00,30426.327291629852,30446.197522319922,30439.976091619592,30449.6004147039,335
2025-01-11 17:00:00,30410.118980466323,30442.935891337926,30397.768842476376,30396.473129937476,668
2025-01-11 18:00:00,30382.23325559703,30410.751086591154,30341.312175825733,30363.691887829304,290
2025-01-11 19:00:00,30333.903005938868,30351.435687479603,30327.21278628147,30319.503996986878,238
2025-01-11 20:00:00,30277.328276255143,30312.017626452853,30272.459717725575,30278.569056833043,668
2025-01-11 21:00:00,30265.222780144388,30279.410091926176,30229.558474222547,30261.432561956037,767
2025-01-11 22:00:00,30205.33854968813,30226.046888935092,30197.22079566914,30201.719228985457,59
2025-01-11 23:00:00,30192.34104861707,30185.055276883086,30144.18202116253,30177.480927059587,822
2025-01-12 00:00:00,30145.453511822274,30161.778046122683,30107.078061199867,30138.211931364804,349
2025-01-12 01:00:00,30095.517613403157,30126.056542679336,30078.188888728706,30076.311686766407,912
2025-01-12 02:00:00,30048.05631590581,30053.25878500814,30020.833297496098,30050.21059722985,27
2025-01-12 03:00:00,30020.13465885128,30035.318307399128,29993.843802356732,30025.772067826714,76
2025-01-12 04:00:00,29993.63191840036,29984.671785146118,29957.54568767598,29988.676831384422,577
2025-01-12 05:00:00,29954.524178320084,29955.954749132,29929.315864359287,29955.773541877294,884
2025-01-12 06:00:00,29911.655102412427,29933.391179906233,29904.498485903434,29907.54354292618,951
2025-01-12 07:00:00,29895.877210477047,29908.251930199283,29852.465953989562,29888.824120737125,941
2025-01-12 08:00:00,29860.556952579154,29901.835391584886,29844.936151471215,29852.906007621415,789
2025-01-12 09:00:00,29834.56658956488,29874.764043484018,29801.27517018089,29854.800266929047,228
2025-01-12 10:00:00,29819.190456311822,29825.040922471842,29795.84294900116,29828.155379661985,765
2025-01-12 11:00:00,29779.671206248662,29810.84600717112,29763.60379128277,29797.88257046601,495
2025-01-12 12:00:00,29792.499234866846,29821.302069974812,29772.352430817216,29789.652046692227,535
2025-01-12 13:00:00,29780.69197020053,29797.29658546433,29757.5995313401,29761.140788007375,462
2025-01-12 14:00:00,29758.673978121915,29778.720902914945,29738.534369084184,29764.402078817264,138
2025-01-12 15:00:00,29762.41555764496,29775.3511854367,29738.946282434743,29755.1789676881,348
2025-01-12 16:00:00,29756.761490877863,29797.836427820155,29745.54868715904,29767.604610684004,245
2025-01-12 17:00:00,29751.97226842855,29773.64034894676,29751.449946043926,29767.133353722977,221
2025-01-12 18:00:00,29763.679274396138,29779.277871551516,29749.304372347207,29767.47426477622,218
2025-01-12 19:00:00,29778.239834729455,29803.584926583397,29770.73577082864,29780.16538633859,503
2025-01-12 20:00:00,29785.915856488344,29798.661054878306,29768.15655947145,29817.302335949036,199
2025-01-12 21:00:00,29807.658743579326,29825.154697483507,29787.36176790206,29794.903847966772,483
2025-01-12 22:00:00,29850.038873756104,29848.34383432708,29823.235075493027,29835.68308126485,693
2025-01-12 23:00:00,29849.71080082735,29864.08933409317,29828.27272401506,29840.72200627118,456
2025-01-13 00:00:00,29876.501984223265,29895.115700745355,29839.091039916024,29882.063708443573,316
2025-01-13 01:00:00,29903.078213453333,29920.012312409093,29881.333447676923,29906.766774901833,521
2025-01-13 02:00:00,29925.438814389403,29959.442481367736,29908.93976866505,29949.304797175333,314
2025-01-13 03:00:00,29979.97926344165,29977.467008014217,29972.54101894289,29954.914849838482,408
2025-01-13 04:00:00,30013.616658698807,30036.729561978293,29987.390963759004,29998.481416665956,599
2025-01-13 05:00:00,30055.162897539343,30074.290569468434,30031.644069195187,30048.746540855227,331
2025-01-13 06:00:00,30098.63070507684,30123.122568986364,30065.91605796767,30088.00999285499,430
2025-01-13 07:00:00,30133.372581654796,30157.2779944932,30100.721505534242,30128.663380598737,158
2025-01-13 08:00:00,30145.62886672588,30186.65983929165,30157.296677748134,30170.545576981473,139
